Date,Close
2016-03-23,190.722076
2016-03-24,190.637589
2016-03-28,190.750244
2016-03-29,192.514679
2016-03-30,193.359390
2016-03-31,192.890137
2016-04-01,194.204086
2016-04-04,193.575272
2016-04-05,191.641830
2016-04-06,193.734802
2016-04-07,191.416580
2016-04-08,191.932785
2016-04-11,191.482285
2016-04-12,193.265533
2016-04-13,195.217712
2016-04-14,195.227081
2016-04-15,195.011200
2016-04-18,196.381485
2016-04-19,197.000946
2016-04-20,197.188660
2016-04-21,196.128098
2016-04-22,196.128098
2016-04-25,195.790222
2016-04-26,196.081161
2016-04-27,196.484772
2016-04-28,194.701492
2016-04-29,193.650345
2016-05-02,195.189529
2016-05-03,193.490784
2016-05-04,192.411453
2016-05-05,192.373917
2016-05-06,193.077850
2016-05-09,193.237350
2016-05-10,195.640045
2016-05-11,193.809875
2016-05-12,193.866180
2016-05-13,192.176804
2016-05-16,194.072647
2016-05-17,192.261292
2016-05-18,192.317612
2016-05-19,191.651215
2016-05-20,192.861954
2016-05-23,192.599136
2016-05-24,195.095673
2016-05-25,196.419037
2016-05-26,196.475357
2016-05-27,197.320068
2016-05-31,196.944656
2016-06-01,197.348236
2016-06-02,197.948883
2016-06-03,197.357605
2016-06-06,198.361832
2016-06-07,198.671539
2016-06-08,199.319168
2016-06-09,199.046967
2016-06-10,197.160507
2016-06-13,195.640045
2016-06-14,195.255234
2016-06-15,194.983047
2016-06-16,195.564957
2016-06-17,194.837067
2016-06-20,196.091797
2016-06-21,196.648453
2016-06-22,196.327667
2016-06-23,198.884354
2016-06-24,191.742599
2016-06-27,188.308548
2016-06-28,191.704880
2016-06-29,194.969116
2016-06-30,197.629562
2016-07-01,198.044708
2016-07-05,196.620132
2016-07-06,197.799438
2016-07-07,197.676773
2016-07-08,200.620239
2016-07-11,201.327835
2016-07-12,202.790146
2016-07-13,202.761871
2016-07-14,203.893951
2016-07-15,203.620377
2016-07-18,204.167557
2016-07-19,203.959991
2016-07-20,204.809067
2016-07-21,204.035477
2016-07-22,204.950638
2016-07-25,204.393997
2016-07-26,204.488327
2016-07-27,204.271362
2016-07-28,204.507187
2016-07-29,204.837402
2016-08-01,204.667587
2016-08-02,203.356232
2016-08-03,203.950562
2016-08-04,204.167557
2016-08-05,205.837433
2016-08-08,205.714798
2016-08-09,205.837433
2016-08-10,205.327972
2016-08-11,206.280838
2016-08-12,206.101593
2016-08-15,206.695953
2016-08-16,205.629883
2016-08-17,206.016693
2016-08-18,206.478973
2016-08-19,206.177048
2016-08-22,206.167633
2016-08-23,206.582733
2016-08-24,205.526108
2016-08-25,205.384583
2016-08-26,204.997787
2016-08-29,206.007248
2016-08-30,205.667603
2016-08-31,205.082672
2016-09-01,205.092148
2016-09-02,206.016693
2016-09-06,206.639374
2016-09-07,206.620468
2016-09-08,206.148758
2016-09-09,201.214630
2016-09-12,204.101532
2016-09-13,201.167450
2016-09-14,201.091965
2016-09-15,203.101471
2016-09-16,202.316437
2016-09-19,202.354401
2016-09-20,202.363861
2016-09-21,204.639542
2016-09-22,205.929031
2016-09-23,204.800735
2016-09-26,203.141418
2016-09-27,204.402496
2016-09-28,205.417038
2016-09-29,203.558594
2016-09-30,205.094650
2016-10-03,204.601608
2016-10-04,203.558594
2016-10-05,204.459381
2016-10-06,204.601608
2016-10-07,203.899948
2016-10-10,204.961929
2016-10-11,202.373322
2016-10-12,202.638855
2016-10-13,201.975098
2016-10-14,202.079391
2016-10-17,201.377762
2016-10-18,202.638855
2016-10-19,203.179291
2016-10-20,202.800034
2016-10-21,202.894852
2016-10-24,203.757690
2016-10-25,203.074997
2016-10-26,202.667282
2016-10-27,202.126831
2016-10-28,201.529449
2016-10-31,201.538956
2016-11-01,200.078720
2016-11-02,198.874512
2016-11-03,197.964233
2016-11-04,197.746155
2016-11-07,202.107834
2016-11-08,203.018097
2016-11-09,205.170517
2016-11-10,205.682510
2016-11-11,205.208420
2016-11-14,205.369598
2016-11-15,206.972076
2016-11-16,206.583328
2016-11-17,207.645309
2016-11-18,207.180679
2016-11-21,208.745224
2016-11-22,209.152954
2016-11-23,209.266724
2016-11-25,210.044235
2016-11-28,209.058136
2016-11-29,209.465836
2016-11-30,208.963303
2016-12-01,208.195251
2016-12-02,208.299545
2016-12-05,209.551178
2016-12-06,210.214905
2016-12-07,212.964691
2016-12-08,213.486176
2016-12-09,214.775726
2016-12-12,214.529205
2016-12-13,215.960968
2016-12-14,214.178391
2016-12-15,215.060196
2016-12-16,214.639511
2016-12-19,215.106842
2016-12-20,215.936646
2016-12-21,215.335800
2016-12-22,214.963791
2016-12-23,215.278564
2016-12-27,215.812683
2016-12-28,214.029068
2016-12-29,213.981384
2016-12-30,213.199265
2017-01-03,214.830276
2017-01-04,216.108322
2017-01-05,215.936646
2017-01-06,216.709229
2017-01-09,215.993881
2017-01-10,215.993881
2017-01-11,216.604294
2017-01-12,216.060669
2017-01-13,216.556625
2017-01-17,215.793579
2017-01-18,216.270477
2017-01-19,215.469315
2017-01-20,216.260941
2017-01-23,215.698181
2017-01-24,217.081207
2017-01-25,218.960159
2017-01-26,218.731247
2017-01-27,218.387878
2017-01-30,217.033524
2017-01-31,217.014420
2017-02-01,217.100281
2017-02-02,217.243347
2017-02-03,218.740784
2017-02-06,218.349731
2017-02-07,218.359283
2017-02-08,218.645386
2017-02-09,219.942551
2017-02-10,220.810501
2017-02-13,222.012253
2017-02-14,222.899277
2017-02-15,224.062897
2017-02-16,223.872147
2017-02-17,224.225021
2017-02-21,225.560318
2017-02-22,225.360016
2017-02-23,225.512650
2017-02-24,225.798782
2017-02-27,226.151688
2017-02-28,225.541260
2017-03-01,228.698273
2017-03-02,227.258072
2017-03-03,227.401123
2017-03-06,226.723969
2017-03-07,226.046722
2017-03-08,225.627090
2017-03-09,225.913239
2017-03-10,226.704865
2017-03-13,226.819351
2017-03-14,225.951355
2017-03-15,227.906631
2017-03-16,227.458359
2017-03-17,227.058929
2017-03-20,226.809845
2017-03-21,223.897720
2017-03-22,224.424576
2017-03-23,224.185089
2017-03-24,224.022263
2017-03-27,223.792328
2017-03-28,225.420807
2017-03-29,225.631577
2017-03-30,226.350021
2017-03-31,225.823181
2017-04-03,225.430435
2017-04-04,225.574097
2017-04-05,224.903549
2017-04-06,225.535812
2017-04-07,225.305893
2017-04-10,225.440002
2017-04-11,225.171783
2017-04-12,224.185089
2017-04-13,222.729019
2017-04-17,224.702408
2017-04-18,224.031830
2017-04-19,223.619934
2017-04-20,225.440002
2017-04-21,224.721527
2017-04-24,227.193008
2017-04-25,228.514954
2017-04-26,228.371292
2017-04-27,228.562836
2017-04-28,228.064743
2017-05-01,228.639481
2017-05-02,228.725708
2017-05-03,228.447876
2017-05-04,228.716125
2017-05-05,229.616577
2017-05-08,229.578278
2017-05-09,229.367523
2017-05-10,229.779419
2017-05-11,229.310059
2017-05-12,228.926880
2017-05-15,230.191330
2017-05-16,229.980591
2017-05-17,225.899811
2017-05-18,226.809845
2017-05-19,228.285065
2017-05-22,229.444153
2017-05-23,229.951874
2017-05-24,230.488312
2017-05-25,231.589920
2017-05-26,231.542068
2017-05-30,231.340866
2017-05-31,231.283386
2017-06-01,233.122589
2017-06-02,233.898560
2017-06-05,233.726135
2017-06-06,232.978943
2017-06-07,233.410004
2017-06-08,233.524963
2017-06-09,233.170502
2017-06-12,233.122589
2017-06-13,234.262573
2017-06-14,233.965591
2017-06-15,233.515381
2017-06-16,233.566391
2017-06-19,235.510864
2017-06-20,233.922546
2017-06-21,233.864777
2017-06-22,233.758881
2017-06-23,234.038086
2017-06-26,234.192062
2017-06-27,232.305359
2017-06-28,234.384598
2017-06-29,232.324631
2017-06-30,232.757828
2017-07-03,233.152466
2017-07-05,233.691544
2017-07-06,231.554550
2017-07-07,233.056213
2017-07-10,233.306473
2017-07-11,233.133224
2017-07-12,234.885178
2017-07-13,235.279816
2017-07-14,236.377182
2017-07-17,236.348328
2017-07-18,236.473465
2017-07-19,237.753723
2017-07-20,237.859619
2017-07-21,237.647842
2017-07-24,237.590103
2017-07-25,238.167633
2017-07-26,238.177261
2017-07-27,237.955872
2017-07-28,237.676727
2017-07-31,237.541946
2017-08-01,238.071411
2017-08-02,238.186890
2017-08-03,237.724869
2017-08-04,238.158020
2017-08-07,238.600784
2017-08-08,238.013611
2017-08-09,238.003998
2017-08-10,234.644501
2017-08-11,234.991074
2017-08-14,237.320526
2017-08-15,237.291687
2017-08-16,237.705582
2017-08-17,233.999557
2017-08-18,233.633774
2017-08-21,233.816666
2017-08-22,236.261703
2017-08-23,235.414597
2017-08-24,234.865921
2017-08-25,235.414597
2017-08-28,235.424225
2017-08-29,235.693756
2017-08-30,236.810349
2017-08-31,238.235031
2017-09-01,238.571930
2017-09-05,236.858490
2017-09-06,237.667053
2017-09-07,237.638229
2017-09-08,237.359055
2017-09-11,239.890701
2017-09-12,240.699280
2017-09-13,240.814804
2017-09-14,240.737793
2017-09-15,241.061890
2017-09-18,241.574600
2017-09-19,241.816437
2017-09-20,241.903488
2017-09-21,241.255356
2017-09-22,241.303711
2017-09-25,240.810349
2017-09-26,240.955475
2017-09-27,241.893814
2017-09-28,242.184036
2017-09-29,243.035339
2017-10-02,244.089783
2017-10-03,244.612167
2017-10-04,244.902390
2017-10-05,246.353455
2017-10-06,246.072891
2017-10-09,245.666611
2017-10-10,246.314743
2017-10-11,246.701721
2017-10-12,246.334091
2017-10-13,246.634003
2017-10-16,246.962875
2017-10-17,247.137039
2017-10-18,247.378891
2017-10-19,247.446594
2017-10-20,248.723526
2017-10-23,247.756119
2017-10-24,248.191483
2017-10-25,246.962875
2017-10-26,247.282135
2017-10-27,249.303955
2017-10-30,248.375290
2017-10-31,248.762222
2017-11-01,249.091110
2017-11-02,249.187881
2017-11-03,250.019852
2017-11-06,250.406799
2017-11-07,250.232666
2017-11-08,250.658264
2017-11-09,249.748978
2017-11-10,249.671555
2017-11-13,249.903748
2017-11-14,249.323318
2017-11-15,248.075409
2017-11-16,250.184280
2017-11-17,249.449066
2017-11-20,249.874710
2017-11-21,251.509583
2017-11-22,251.287140
2017-11-24,251.867538
2017-11-27,251.741760
2017-11-28,254.295670
2017-11-29,254.140854
2017-11-30,256.365875
2017-12-01,255.833832
2017-12-04,255.524216
2017-12-05,254.605225
2017-12-06,254.653595
2017-12-07,255.456543
2017-12-08,256.849548
2017-12-11,257.623474
2017-12-12,258.078094
2017-12-13,258.049133
2017-12-14,256.994629
2017-12-15,259.134796
2017-12-18,260.777985
2017-12-19,259.776520
2017-12-20,259.640350
2017-12-21,260.175140
2017-12-22,260.107086
2017-12-26,259.795959
2017-12-27,259.922333
2017-12-28,260.457123
2017-12-29,259.475067
2018-01-02,261.332214
2018-01-03,262.985138
2018-01-04,264.093597
2018-01-05,265.853516
2018-01-08,266.339691
2018-01-09,266.942566
2018-01-10,266.534149
2018-01-11,268.478790
2018-01-12,270.229004
2018-01-16,269.305298
2018-01-17,271.872192
2018-01-18,271.415253
2018-01-19,272.650085
2018-01-22,274.866974
2018-01-23,275.450409
2018-01-24,275.343445
2018-01-25,275.460052
2018-01-26,278.649353
2018-01-29,276.801880
2018-01-30,273.962738
2018-01-31,274.098877
2018-02-01,273.787720
2018-02-02,267.827393
2018-02-05,256.626129
2018-02-06,261.682251
2018-02-07,260.262634
2018-02-08,250.500504
2018-02-09,254.263397
2018-02-12,257.997101
2018-02-13,258.638885
2018-02-14,262.129517
2018-02-15,265.474304
2018-02-16,265.552063
2018-02-20,263.889374
2018-02-21,262.576752
2018-02-22,262.917084
2018-02-23,267.107819
2018-02-26,270.209564
2018-02-27,266.835571
2018-02-28,264.132507
2018-03-01,260.291840
2018-03-02,261.633636
2018-03-05,264.657562
2018-03-06,265.328491
2018-03-07,265.231262
2018-03-08,266.514740
2018-03-09,271.152710
2018-03-12,270.812408
2018-03-13,269.062225
2018-03-14,267.681488
2018-03-15,267.389771
2018-03-16,267.679779
2018-03-19,264.057922
2018-03-20,264.507050
2018-03-21,263.999420
2018-03-22,257.400146
2018-03-23,251.913773
2018-03-26,258.805908
2018-03-27,254.403152
2018-03-28,253.651413
2018-03-29,256.892487
2018-04-02,251.347565
2018-04-03,254.569122
2018-04-04,257.292725
2018-04-05,259.323303
2018-04-06,253.544052
2018-04-09,254.793640
2018-04-10,258.844940
2018-04-11,257.488007
2018-04-12,259.606415
2018-04-13,258.844940
2018-04-16,260.973083
2018-04-17,263.765106
2018-04-18,263.960358
2018-04-19,262.496033
2018-04-20,260.270203
2018-04-23,260.231171
2018-04-24,256.726563
2018-04-25,257.361084
2018-04-26,259.977386
2018-04-27,260.221405
2018-04-30,258.220184
2018-05-01,258.679016
2018-05-02,256.941345
2018-05-03,256.375092
2018-05-04,259.694275
2018-05-07,260.572906
2018-05-08,260.572906
2018-05-09,263.091492
2018-05-10,265.551544
2018-05-11,266.361816
2018-05-14,266.488770
2018-05-15,264.653442
2018-05-16,265.766296
2018-05-17,265.541840
2018-05-18,264.877991
2018-05-21,266.869446
2018-05-22,266.127502
2018-05-23,266.859711
2018-05-24,266.313049
2018-05-25,265.678497
2018-05-29,262.622894
2018-05-30,266.127502
2018-05-31,264.497223
2018-06-01,267.094025
2018-06-04,268.363098
2018-06-05,268.558319
2018-06-06,270.803650
2018-06-07,270.774384
2018-06-08,271.574890
2018-06-11,271.936066
2018-06-12,272.287506
2018-06-13,271.418640
2018-06-14,272.102020
2018-06-15,271.754913
2018-06-18,271.195984
2018-06-19,270.156494
2018-06-20,270.617401
2018-06-21,268.920929
2018-06-22,269.411255
2018-06-25,265.743805
2018-06-26,266.332153
2018-06-27,264.125763
2018-06-28,265.635925
2018-06-29,266.018372
2018-07-02,266.587097
2018-07-03,265.645721
2018-07-05,267.812836
2018-07-06,270.078064
2018-07-09,272.509949
2018-07-10,273.490540
2018-07-11,271.490143
2018-07-12,273.951447
2018-07-13,274.167175
2018-07-16,273.921997
2018-07-17,275.030151
2018-07-18,275.608673
2018-07-19,274.569244
2018-07-20,274.255432
2018-07-23,274.765350
2018-07-24,276.147980
2018-07-25,278.501434
2018-07-26,277.844452
2018-07-27,275.961700
2018-07-30,274.520233
2018-07-31,275.873383
2018-08-01,275.412537
2018-08-02,276.912933
2018-08-03,278.099396
2018-08-06,279.119232
2018-08-07,280.040985
2018-08-08,279.923309
2018-08-09,279.540894
2018-08-10,277.667938
2018-08-13,276.628510
2018-08-14,278.393585
2018-08-15,276.314697
2018-08-16,278.550507
2018-08-17,279.531097
2018-08-20,280.129272
2018-08-21,280.786255
2018-08-22,280.619568
2018-08-23,280.246948
2018-08-24,281.933533
2018-08-27,284.159576
2018-08-28,284.296844
2018-08-29,285.826569
2018-08-30,284.669434
2018-08-31,284.679260
2018-09-04,284.188934
2018-09-05,283.424072
2018-09-06,282.570984
2018-09-07,282.021820
2018-09-10,282.512115
2018-09-11,283.443665
2018-09-12,283.512329
2018-09-13,285.189178
2018-09-14,285.238190
2018-09-17,283.728027
2018-09-18,285.267639
2018-09-19,285.571625
2018-09-20,287.885834
2018-09-21,287.622803
2018-09-24,286.667328
2018-09-25,286.401337
2018-09-26,285.544403
2018-09-27,286.342255
2018-09-28,286.371826
2018-10-01,287.366730
2018-10-02,287.199249
2018-10-03,287.356873
2018-10-04,285.110962
2018-10-05,283.515167
2018-10-08,283.515167
2018-10-09,283.101440
2018-10-10,274.137573
2018-10-11,268.099274
2018-10-12,271.822754
2018-10-15,270.295898
2018-10-16,276.206146
2018-10-17,276.255432
2018-10-18,272.265991
2018-10-19,272.118256
2018-10-22,270.896759
2018-10-23,269.517700
2018-10-24,261.351746
2018-10-25,266.040497
2018-10-26,261.361542
2018-10-29,259.913544
2018-10-30,263.765076
2018-10-31,266.582306
2018-11-01,269.419220
2018-11-02,267.823456
2018-11-05,269.301056
2018-11-06,271.005127
2018-11-07,276.807037
2018-11-08,276.304688
2018-11-09,273.605652
2018-11-12,268.493286
2018-11-13,267.990906
2018-11-14,266.158722
2018-11-15,268.936523
2018-11-16,269.635925
2018-11-19,265.075195
2018-11-20,260.169647
2018-11-21,261.056183
2018-11-23,259.312683
2018-11-26,263.499084
2018-11-27,264.385651
2018-11-28,270.473206
2018-11-29,269.882172
2018-11-30,271.527222
2018-12-03,275.122589
2018-12-04,266.207977
2018-12-06,265.804108
2018-12-07,259.627899
2018-12-10,260.120422
2018-12-11,260.179504
2018-12-12,261.489624
2018-12-13,261.400940
2018-12-14,256.574249
2018-12-17,251.540680
2018-12-18,251.264862
2018-12-19,247.501999
2018-12-20,243.473175
2018-12-21,238.484512
2018-12-24,232.183060
2018-12-26,243.914063
2018-12-27,245.786697
2018-12-28,245.469635
2018-12-31,247.619644
2019-01-02,247.877258
2019-01-03,241.962219
2019-01-04,250.066925
2019-01-07,252.038620
2019-01-08,254.406601
2019-01-09,255.595551
2019-01-10,256.497192
2019-01-11,256.596252
2019-01-14,255.030792
2019-01-15,257.953644
2019-01-16,258.577881
2019-01-17,260.539612
2019-01-18,264.007385
2019-01-22,260.440552
2019-01-23,260.985504
2019-01-24,261.124207
2019-01-25,263.333679
2019-01-28,261.332275
2019-01-29,260.985504
2019-01-30,265.117096
2019-01-31,267.445465
2019-02-01,267.574280
2019-02-04,269.456787
2019-02-05,270.586304
2019-02-06,270.229614
2019-02-07,267.653564
2019-02-08,267.980499
2019-02-11,268.129120
2019-02-12,271.577118
2019-02-13,272.458893
2019-02-14,271.854523
2019-02-15,274.817017
2019-02-19,275.292603
2019-02-20,275.847412
2019-02-21,274.866547
2019-02-22,276.570709
2019-02-25,276.947205
2019-02-26,276.749054
2019-02-27,276.630188
2019-02-28,276.114929
2019-03-01,277.838928
2019-03-04,276.828308
2019-03-05,276.451813
2019-03-06,274.777344
2019-03-07,272.478729
2019-03-08,271.933777
2019-03-11,275.877167
2019-03-12,276.917480
2019-03-13,278.750458
2019-03-14,278.572113
2019-03-15,279.948425
2019-03-18,280.963470
2019-03-19,281.033142
2019-03-20,280.187256
2019-03-21,283.351868
2019-03-22,277.898407
2019-03-25,277.689423
2019-03-26,279.759338
2019-03-27,278.296448
2019-03-28,279.351318
2019-03-29,281.112762
2019-04-01,284.446533
2019-04-02,284.585876
2019-04-03,285.033691
2019-04-04,285.790009
2019-04-05,287.173279
2019-04-08,287.392212
2019-04-09,285.919373
2019-04-10,286.894653
2019-04-11,286.815002
2019-04-12,288.755585
2019-04-15,288.566498
2019-04-16,288.755585
2019-04-17,288.049042
2019-04-18,288.616241
2019-04-22,288.865051
2019-04-23,291.462433
2019-04-24,290.815582
2019-04-25,290.636414
2019-04-26,291.989868
2019-04-29,292.447632
2019-04-30,292.596893
2019-05-01,290.397583
2019-05-02,289.770630
2019-05-03,292.606842
2019-05-06,291.402710
2019-05-07,286.536377
2019-05-08,286.138306
2019-05-09,285.272522
2019-05-10,286.705566
2019-05-13,279.500580
2019-05-14,282.028290
2019-05-15,283.680267
2019-05-16,286.307495
2019-05-17,284.456482
2019-05-20,282.575653
2019-05-21,285.123260
2019-05-22,284.247528
2019-05-23,280.774414
2019-05-24,281.411316
2019-05-28,278.794037
2019-05-29,276.923126
2019-05-30,277.679443
2019-05-31,273.937653
2019-06-03,273.241058
2019-06-04,279.172211
2019-06-05,281.590424
2019-06-06,283.421509
2019-06-07,286.257721
2019-06-10,287.571350
2019-06-11,287.501678
2019-06-12,286.994171
2019-06-13,288.178375
2019-06-14,287.859955
2019-06-17,287.969391
2019-06-18,290.984741
2019-06-19,291.641541
2019-06-20,294.427979
2019-06-21,294.000000
2019-06-24,293.640015
2019-06-25,290.760010
